label,F0,F1,F2,F3
6,-0.21318349196750186,7.6447366643240215,-6.884847434012545,-0.09331913074598464
0,-1.9898511088115778,10.5470250412009,4.531118687771244,2.3748814060396732
1,-5.830074475831935,-7.415344804836515,-7.520933691001685,7.521122520191103
7,1.6983506581617405,-10.504143560124756,1.6262346309619633,-6.095862678611019
3,5.469813024848634,-4.565538397972913,-6.828117953156381,-6.130750147058484
0,-2.151410262704467,9.575070654566556,5.722930079403378,3.0269717359756347
5,1.5191390036999879,-7.4406474121394135,-2.9773818209349265,-2.478655503172808
3,7.345807220519172,-6.087037276190487,-5.190376018271346,-5.96226761073323
2,1.286770292274409,5.3975447311313465,-8.496999993489682,10.007335164147063
6,-0.6496039231999403,3.8456177764619857,-5.403276856261412,0.5828472342627582
5,3.095509011104255,-7.444743356916577,-4.118869034335608,-4.12135454875971
4,-3.5227391736304785,-0.013834993062741496,-1.3866739393496796,-5.9444931009282795
6,-0.268384146070058,5.860492188828707,-6.593055626396741,0.5089051725630256
0,-2.637115214533517,8.058745687597895,3.033432515970529,2.176633319807955
2,2.8006613110308134,3.6102658395923752,-10.406508997506258,9.394822585828933
1,-4.352694765277649,-7.410978366196267,-9.327767199154232,8.367683792567775
5,1.1321951013850697,-6.989581359945296,-2.9391478769900785,-3.185959498639562
6,-1.9707639483773702,6.538270554185155,-5.09275273544722,-1.2610410184185006
3,6.902592477503009,-5.285524614669043,-5.2777143309186405,-6.233926649460428
3,7.613704449105893,-4.137634962886246,-7.5978495277379094,-6.924374062084218
3,7.601989449921681,-5.466093621232653,-6.975938030498425,-5.970406277725222
4,-4.10519417581074,0.13768320983433008,-1.541491308920093,-2.802568721362631
7,1.02435589026885,-9.79010119704923,4.2007091338146925,-6.588834707296687
6,-2.609801619104206,7.198457455313509,-5.965198724562187,0.7276908987196078
5,3.975909246300921,-7.531365553077075,-2.324549985816435,-1.8586113720078994
0,-2.980235928671073,9.246336065555958,3.191794494730777,0.5657059095641768
3,4.669553005632648,-5.005307530316943,-7.436243681597794,-6.092662938820174
3,6.0466407556466555,-5.284443530359453,-7.361886095046279,-6.030117903111858
5,3.111574968580112,-7.85988801380743,-5.360307884684781,-3.714807546369269
5,1.6330772684783603,-7.43967144231951,-5.796591191821071,-3.065234240187039
6,0.7112386625214033,6.277590448754275,-4.6069297116870125,-1.0574389802128825
0,-3.2245013323127183,9.693883877132997,3.909512204510965,2.189628273522707
4,-3.234939035358796,1.6876361451227322,-3.139687211164202,-3.855765370120184
1,-6.553494168909152,-8.131223169661249,-7.91430073742911,7.138620779055714
2,1.4580526362067872,4.346002859117946,-8.046200161516076,11.40428993139901
1,-6.093827032500438,-6.454652031490982,-9.805303899765223,7.275811559356724
3,5.770870229251875,-6.580098140474337,-6.589979547759515,-5.964544296115146
1,-4.804366318526005,-7.569297411365515,-7.1023639534707605,7.521433698961351
5,0.32925033657019886,-8.070507797738665,-4.570712562717281,-0.7850754767859756
3,7.286903917449193,-5.25237331149002,-8.164558390010727,-6.8745836026653455
7,3.703794692035113,-8.846757001064754,1.8044705320218668,-8.201084885356998
6,-2.244424471074719,5.554549918092976,-5.503739929937612,2.0810495911991964
1,-7.396915641251642,-5.470762153090367,-6.53942963301676,6.960684355059044
0,-3.436128094630833,8.954760772136522,1.3986114961590288,0.9487820426064422
3,6.511404301380744,-4.800343239231538,-4.751222397869342,-5.016995349347276
1,-5.711845129491463,-6.625688749974733,-8.500725094560808,6.911645949376235
1,-5.286440564511873,-7.391325269707131,-9.827932576894591,7.197735995399055
2,2.1475247375120827,3.732046014795656,-9.466012611051667,9.941495072276274
3,5.0676621139763025,-4.858179472358361,-6.846561707541428,-6.1851167909457745
4,-4.419334971816917,0.41360595954311136,-1.0134231436193488,-4.662645760152714
7,1.3963420053289721,-9.86033025131972,2.143852052548212,-6.805127104822192
6,-1.4341470951461472,5.90790825946325,-7.2086738829088945,-0.1109919434840313
1,-8.436256364675174,-6.274099641930307,-10.118757109132293,9.078317097483067
5,1.7206282505600181,-7.40658937038726,-4.3629664601759774,-3.4193414806664046
7,2.227444495966974,-7.8407695699492574,1.5539227513076925,-8.979821893723608
6,-0.7033135367253567,4.366793788984342,-6.418347725796463,0.4166167350441896
6,-2.032962983892265,3.9516904211085535,-6.396448063392251,0.4427422581923644
5,2.5611149226691503,-8.35781417677483,-4.071897579661736,-5.663899105026889
1,-7.960690518751168,-6.2641739863316825,-8.245226498667627,7.0139764761847125
4,-3.2993839910381038,1.6990130698135735,-1.5005459028386847,-4.625606460890573
5,3.319748948334663,-7.681247438777041,-4.250743218034808,-1.3469664865839759
0,-3.3381926339748222,8.454105088001352,5.387172441351363,2.583539949374197
5,3.212874613792299,-6.291668343016749,-5.402824405742021,-2.6178290231263173
7,3.0859451347528477,-8.69122410955915,1.182851279518521,-6.899825231639073
7,2.0726310340189324,-8.166974190838731,1.8534148371549164,-5.277533787680223
5,1.771252325329427,-7.360960498525858,-4.2310545949040295,-3.1244226102857886
0,-3.2924509153889874,8.692224611992646,5.453396053597771,0.7423053675067768
1,-7.517014318457788,-5.691093062168395,-7.417823508646156,6.752776621749227
3,8.28881734537983,-5.011090295362584,-6.288067016956395,-7.933875614828493
3,6.544403597470964,-5.922039509624487,-6.293448492744806,-5.170031500323133
7,3.9730627802578113,-7.7396526836116415,4.071264540173027,-7.8124125458097335
3,5.71341411396384,-4.667235670259444,-6.899464100972036,-5.523852004650179
6,-1.1794600628001068,4.494042292441468,-5.617545627480622,0.5361623772127446
6,-1.485954748871492,5.626298182637227,-5.580680698202976,0.7028945241602047
6,-1.889198535588194,5.18830083405203,-4.476329157969454,0.9496159305739735
5,-0.3986898445692879,-7.206747280362002,-3.8292858564525516,-1.7484929945883363
0,-2.31013792747928,8.414069251039527,4.70968092121812,1.5878560870789717
4,-3.649792791409617,-0.08763002496682482,-3.7999167854341143,-4.309696358225465
5,1.1451239940522768,-6.319875286122654,-3.9852676895021055,-2.1195119141413823
2,2.580627147385898,4.23745694733332,-9.049554121637582,8.47752345016052
4,-3.076214640339633,-0.12212455390216592,-1.9194013811037158,-5.275571429010856
6,-1.4603823490513346,4.5296392634513,-6.204462085817488,2.3525951064357846
6,1.1129529865454535,4.871457923010416,-6.556639639769345,0.13766334484138257
3,7.058671472936949,-5.994475441053019,-5.690926954655256,-4.4320278680361085
4,-3.0459990764199723,1.3824194699114993,-2.124385731336267,-4.137479360591559
1,-6.197735701524959,-5.033402267539913,-8.254399571310046,6.964230824711644
2,3.616805298089148,3.314490207602581,-10.579702463540258,7.244806929636171
6,-0.8661009937520302,8.57192228352704,-7.675123615711001,1.3434172981561114
0,-1.7707310430573397,9.185654409388292,4.524230553839861,1.6720659883514433
3,6.971932089124465,-6.005571288560764,-6.655311924773532,-7.8951006116279805
4,-3.8742359654135243,-0.5070588231367155,-0.6202752817375593,-4.688630762510747
6,-1.180780902641902,3.1003821400329743,-6.367834918800096,0.2205046069834133
7,2.1499913861425854,-8.895455516021448,0.3071034545480207,-7.4798353742740415
4,-2.2417030505107087,1.8355896844351052,-2.6606808640852826,-3.3456847781599865
7,0.3054898620312039,-9.703746775485085,2.747338175610519,-7.223803373943573
6,-1.0728694476377998,4.94772772770191,-4.957817230416242,1.9400958813605278
3,6.7621232265462,-7.191495764751844,-5.444271721282784,-7.000053888470317
5,1.901920113276138,-6.867784952469542,-2.602946608580863,-1.8187871575739423
7,2.1293006275226563,-11.203587371754882,3.163534447672838,-6.74767137062649
3,6.972020530193217,-5.900820372733145,-6.82953715772623,-7.926612870198119
5,2.4320828784757165,-7.968404855846753,-5.287722364233163,-2.050051910225897
4,-5.0316795807579044,1.730940252651696,-1.5169978050943527,-4.723704492529762
2,0.028564592292720237,4.535508125768481,-8.360641121610659,8.188556024548681
6,0.1631243483995708,6.28706353087216,-6.136041603696246,0.8645460535673647
0,-1.4507731362031624,7.255546641775207,3.4566203235623263,-0.06606249381936857
1,-7.325129712552042,-5.426725116158246,-7.258755610905298,6.8006628883454345
0,-3.8136671235576034,9.68395867702836,5.00647708232495,1.0332898976133769
4,-3.496756919920562,1.8967272255911867,-0.710649534621546,-5.678497497798979
0,-1.9621002418827123,8.812093475764428,4.422197633000881,3.071946535927922
4,-4.871591517627254,0.9675349105251346,0.12301640137827974,-3.8198038472535014
1,-7.491144994143219,-8.286770690124168,-9.761561002746914,5.9718383098823695
7,2.354532366546776,-7.623686046208238,2.7190002431574127,-7.639173025164111
3,4.476183269994399,-4.905796109284055,-6.898828841811911,-6.422443085235485
7,2.1958529910444016,-8.98429404618565,2.506565986591996,-6.39794013006008
0,-3.515215004552452,7.80009751541059,5.797989709728169,2.7648323779036676
4,-3.882358145397659,-0.2633667020553122,-1.5915003413634525,-5.099650340307465
4,-1.9194876510252812,3.605047188650118,-0.7543765680215024,-4.358613814759549
2,4.083803811500573,5.3698177865140515,-8.564247588272488,9.990723992441069
2,2.2469849606160617,5.094042387793999,-11.006675847016982,7.63738823125911
4,-4.194118071141054,0.21536846414892286,-0.5707277311059739,-3.835365901470271
4,-4.464712276717826,1.3547165196245592,-1.7482302769471998,-4.220828413971399
7,-0.17019648714778812,-8.925927999640663,2.9440727262474438,-6.711574658375447
1,-5.31410316191693,-6.945859854348934,-9.39352728332921,9.204679984939293
3,5.743120515145817,-6.406984125083297,-6.95916194990148,-4.957471709760506
1,-5.432649306797537,-6.683554816764372,-7.806483217167376,5.837962542461732
0,-0.4484496981707631,10.769626970641525,4.390914687749028,2.9447406348950875
2,0.9299874701915967,3.845043106226107,-8.375212414104768,9.53991395687979
2,-0.47710548000939745,6.452394128511651,-10.977882580847547,7.752798296282994
5,2.420892410770094,-4.517089122978666,-3.8073070047277295,-3.6768177309681764
6,-0.4531103824190503,6.9007661515055005,-7.3781980540632714,-0.42475223415531405
6,0.5723272326199313,7.510715871498158,-7.689183050955491,-0.739339822614147
4,-1.5025397191963297,1.2797329205427812,-1.3803600068920798,-4.438308025247429
4,-4.24377361655823,1.0983160637271003,-1.9052136292718778,-4.338210102111455
5,2.703728876413671,-5.689116559799783,-5.106023550120474,-0.9253999362106078
2,1.7736091086806285,5.768797131940902,-9.097335162445699,10.133074829289704
2,3.4988405845900714,5.54154291006836,-10.213872815593481,9.794000576677295
2,2.263053414352744,6.763134670101303,-9.022800468452408,7.637434284084068
4,-3.9387072916834835,0.3207743747419214,-1.1357917051167437,-4.5449441248725195
2,1.8370125759864673,4.0316308561874825,-9.544498642104841,9.251195041611398
3,7.965967883348301,-5.871286313425555,-8.485355554866583,-6.939731790025756
6,-0.3758555081684659,3.2102484075301954,-6.972189160356014,1.9138551331731777
7,2.8577631658368183,-9.915933184193541,0.6518810775703652,-6.681362290589125
5,1.8856436587338572,-5.646709428127055,-4.975535695237638,-1.14039540944805
2,1.5790179836726654,3.276648841894008,-9.761256174007373,11.10990552338223
7,0.45250217504836465,-8.479642503841644,1.4269067062861573,-6.784907877431194
0,-1.6095977476194996,9.321585649074931,5.452740955067061,2.602798525864344
7,0.7287452488576811,-9.464521601569773,2.329591754839242,-5.36030274195712
1,-6.701926190218016,-8.215453951986047,-8.458129905630047,7.934108660782527
1,-6.122638574505919,-7.802274917453572,-7.96872183653035,8.679160774303654
5,1.3417115720845656,-7.618223626119383,-5.152922424085866,-2.0216268923025087
7,1.6123213900298783,-8.32680603528501,2.572443121565328,-6.322699129958768
3,5.557886385793237,-6.164032074389062,-7.469205324343923,-6.546830833220059
3,7.304753592538197,-5.558481591715702,-6.382209412303885,-6.7204282560202095
1,-6.510953882278369,-7.2734484056033075,-8.809582933701193,8.601974778106001
7,2.884379028287106,-10.493966670861719,1.1807727776491228,-6.987075291745891
1,-6.038983642162546,-7.532733572578337,-9.28451118985079,5.433982184553172
3,7.3080984844408405,-4.815647648807919,-7.9710605202269615,-7.094634581497538
7,3.0410265426572645,-10.328859901508933,2.882277290603759,-5.999095465002706
1,-6.234143010010195,-4.716854869970486,-9.14610599158901,7.542673243162642
5,2.5867079417472834,-8.774925558321218,-4.061762829854329,-2.9362113502084153
3,6.516219069625862,-6.727747091105118,-5.256419986571014,-6.452290966884922
0,-2.409546257965109,8.510810474082122,3.0892154051619687,2.0417326587467595
4,-5.000305667367043,-0.3302818973341979,1.58799479815104,-2.9307376153023745
0,-2.147561598005116,8.369166373593197,5.001274441736515,3.511206250406701
7,3.746058393986827,-10.018884462869032,1.3165739925371844,-5.82548774468131
4,-5.433028887490055,0.13809943183814788,-0.470716463637899,-3.600212179932595
5,2.6456652021493574,-7.517931258098047,-4.995692827742868,-3.5594440564096232
6,-0.3048558946548674,4.427214811321937,-7.2948319742963434,0.5774042504140859
5,0.5821704582192937,-8.170169082238626,-4.2798159628913615,-2.579390759849515
6,-0.42509160310481314,4.721225193605593,-5.947540135243209,0.7315612690749306
1,-7.1495021264446414,-7.858873309058254,-9.282621016712122,7.700823408543555
7,1.56829807536637,-10.350022481819831,2.666191359653234,-7.423799336288795
2,2.4219881866168174,3.51009466212908,-10.116926795833708,9.98456106199498
3,6.932140687554578,-6.0121227601385545,-5.776806854382713,-6.806813459553848
0,-2.7326604083786012,9.728286622290414,5.113116460801646,1.9003407712838591
6,-1.0179975163225148,6.4431723795849445,-7.9158804443400985,1.6029910931249018
7,0.9555038617489657,-8.557377281368948,2.185610786781328,-8.558021739692224
6,-2.3930706248400475,6.0251124391995114,-4.251591285185564,0.3030903990556707
2,1.888283068191258,4.176139750650106,-10.37320842716619,10.046477477083744
5,1.1474248571052015,-7.994884695086866,-4.527615127885666,-4.078330153304808
1,-6.623597456837395,-5.897418609330432,-7.172853312173434,8.337892980516834
2,0.4966439202940809,5.424035659348091,-10.140168259976399,11.956396328908138
5,2.81018570768879,-8.995989278893274,-4.5167367017480995,-2.3716557949344237
1,-7.40235021167031,-5.831100367439057,-9.542671447178769,5.915061619135144
6,-0.44262492615923466,3.1712731426405876,-5.324454866770174,0.41086667193419973
6,0.22222108276332464,6.764890192733406,-5.474518158010863,0.6463498295192491
2,2.9718543703054996,2.6765535874710054,-12.142231248985906,10.33251695447916
3,6.514544074537888,-4.942409513274695,-5.570011935305775,-8.080441776169504
4,-3.2929479967658435,-0.6437044851360119,-0.3219878397374165,-4.251181482574621
3,7.531962593155595,-5.831054983447279,-6.543980569448613,-3.138802235086463
6,-2.1160269538818532,5.812927699693243,-4.677883528584575,0.5978732421372126
4,-2.1108070310225022,0.3042248409174586,-0.6413416850095033,-5.468690153910325
2,2.1828742159140404,4.164497576074323,-9.151371944337601,10.588843318026228
1,-7.6067643669761384,-7.127628228827452,-8.912761185736057,7.944195013049381
2,3.706227926322044,3.7025672930519686,-8.509629280652655,9.359688573739179
7,2.51299412257396,-9.623912582967346,3.1527218917107036,-7.087088364639377
1,-6.823902278862575,-5.785918074804998,-10.53079238635083,8.853073234959316
0,-3.038957826819789,9.527553561311677,4.736956385576142,2.9418146744736213
1,-6.929090900803703,-6.205290101109343,-9.961049778198309,7.705932661682754
0,-1.636876986332072,9.197628133936673,6.829681769445774,1.1648713985855805
2,1.3833384871746734,2.8383617625134105,-7.946294953947582,10.40801413258252
7,1.509169097970811,-8.70093063033109,2.02716435792901,-6.131711916328385
5,2.6091633670544527,-6.8209635912912345,-4.210227682313183,-1.4491942517075385
2,1.9967461638727304,5.334180575180273,-9.044709959489518,9.02758271115378
3,7.204457282011884,-5.6636371051792285,-6.560839076165314,-6.483183086584836
4,-4.878914067019856,-0.46202228225028563,-1.0173117456077998,-4.224069547609613
4,-4.636892694146499,0.6719495047841553,-1.9077797117449506,-4.4470723063652144
5,3.3188246221204185,-8.52234198039057,-3.5350370389895884,-1.3438298145907563
0,-2.616227983007308,7.9790438057789475,4.086229530880919,0.7752917913518835
7,0.8624875685730231,-9.355146843528843,3.345659899905704,-5.694870338680298
4,-4.274923786598332,-0.830919053437281,-1.7745647882809612,-3.915136689456275
2,1.849672934923356,5.045111493407581,-8.935987235670531,7.821804886255636
1,-5.152084021050559,-6.443785923601914,-8.80032427846781,7.4435542422169645
5,2.719124621782976,-6.841389639641643,-3.7633097310793855,-4.600435713471776
7,3.0878753836824115,-9.467221423701805,3.219276371722783,-5.9853966366656515
4,-3.8897667202668353,-1.424544523552899,-1.3749373732519223,-4.865144970103335
0,-3.2683302846064484,9.16467991467453,4.981634812005261,3.8493405231566182
2,2.7939989455125205,1.3129089352908334,-8.439544413711847,7.658483264461786
6,0.7886237958918565,7.226757849572531,-5.270902359587059,2.0664876770432925
2,2.700226106203445,3.6735401477752063,-7.431001900818448,8.792482120236548
0,-2.422150554814579,8.715278777732454,4.731639612763604,-0.0143992306601608
1,-7.8555004441286025,-5.826467796668107,-9.787726645467954,9.955904980336094
3,7.052582906345045,-5.777413392825393,-7.267202516588116,-6.007550521209721
3,7.945847362569545,-5.776085848733359,-7.362802888152898,-6.836684724159541
0,-3.9877196134201776,8.294441919803614,4.1792400652683135,3.0302919101596477
0,-4.024388685251303,10.381160395642846,6.2848465497293855,1.7241336443843536
0,-0.38704142604011693,10.046751388749469,3.120508870274088,1.4889356110744807
4,-4.138357395444051,1.9849920712468394,-2.9620036056342007,-5.003914220819407
7,1.3513593521228715,-9.253560719979586,1.1609392454767526,-6.624525136260406
6,0.8825878092080932,5.703205555248498,-7.188398482253607,0.7341626811045394
4,-4.2282131713324,0.49442003806811136,-2.6115073611274027,-3.5709018696837944
6,1.4030515208795622,5.085877550926576,-7.541564604365165,-1.5953212656355311
1,-6.697760936092775,-6.6318890069756105,-9.297688656176254,6.473678546033911
6,-0.8000232859401307,3.574785133445461,-5.5483562420441075,-0.6950324564445742
5,0.7198841977759107,-6.459543619437397,-4.573301434180891,-3.8028324731665237
2,2.1916610589002534,2.747737059015929,-9.699536175432652,8.494289401775097
2,2.635818207594592,3.1386589907225035,-9.845686651507297,7.729612969362297
2,1.7247367315041837,5.537158369232529,-9.738365701116479,9.523773496711428
7,1.2339682331445554,-9.780780737833581,3.1297865965855456,-7.961260655517675
2,3.6557317671652716,3.015106162902221,-9.285674648844918,8.643921193220528
6,-0.8263418251617973,4.642914161463672,-6.723540505960742,-0.9998954974277368
5,1.106854169773666,-4.798446111380741,-2.640712974042064,-2.0706448137336824
1,-7.492415881635656,-7.267811153211931,-8.552462365911106,7.657979705485728
7,2.4513860621896835,-9.921527024347089,4.6360869547076575,-6.32474221527619
0,-2.2951038789225464,7.768547349486333,4.813059762079283,2.358487063669569
6,-0.47811892915295184,5.834584414076121,-6.0839678175588,-0.9106049953270121
4,-2.790801780938743,0.16105140166481674,-0.7964937012640849,-5.195081534731277
6,-1.7596686523205727,4.991298464211222,-4.8197897366554745,1.721024173978211
4,-3.892689247997199,1.0422477478199672,-2.54191244246653,-3.061095501370289
7,1.6839561713554585,-8.85889839252587,1.1575383384468156,-7.605396353244148
1,-9.530596999544283,-5.788602741353484,-7.592242564138381,5.250132683090554
1,-6.157955127108035,-8.009161364493176,-9.362848022915784,7.812897476726621
1,-7.046745271468124,-6.733395906842624,-7.631818790127653,6.506587244511467
1,-7.506594248939037,-5.067661035279018,-8.130575821180535,6.7610561396044355
1,-5.941343385175273,-7.39615432149332,-8.742206979695027,6.861247626793661
1,-6.541130783656856,-7.295397507176748,-8.205545890529725,9.594215773303098
1,-6.471374435436799,-8.582693197513787,-7.809172119310366,7.796120397911746
3,6.7720576227929214,-5.201732410394009,-6.319898209485534,-4.63685876250057
